genre,word,count,percentage
Christian,dying,10,1.5
Christian,echo,10,1.5
Christian,emotion,10,1.5
Christian,eternity,10,1.5
Christian,everybody's,10,1.5
Christian,everyday,10,1.5
Christian,fails,10,1.5
Christian,fair,10,1.5
Christian,fool,10,1.5
Christian,forsaken,10,1.5
Christian,forward,10,1.5
Christian,freely,10,1.5
Christian,gain,10,1.5
Christian,glad,10,1.5
Christian,god’s,10,1.5
Christian,heartbeat,10,1.5
Christian,identity,10,1.5
Christian,innocent,10,1.5
Christian,issue,10,1.5
Christian,jay,10,1.5
Christian,join,10,1.5
Christian,kick,10,1.5
Christian,kinda,10,1.5
Christian,kiss,10,1.5
Christian,lady,10,1.5
Christian,law,10,1.5
Christian,lightning,10,1.5
Christian,locked,10,1.5
Christian,longing,10,1.5
Christian,lying,10,1.5
Christian,meaning,10,1.5
Christian,message,10,1.5
Christian,midnight,10,1.5
Christian,midst,10,1.5
Christian,nothin,10,1.5
Christian,ohhh,10,1.5
Christian,ooh-ooh-ooh,10,1.5
Christian,paint,10,1.5
Christian,party,10,1.5
Christian,passion,10,1.5
Christian,pen,10,1.5
Christian,pocket,10,1.5
Christian,portion,10,1.5
Christian,pressure,10,1.5
Christian,prisoner,10,1.5
Christian,product,10,1.5
Christian,project,10,1.5
Christian,recognize,10,1.5
Christian,refuge,10,1.5
Christian,remix,10,1.5
Christian,root,10,1.5
Christian,rule,10,1.5
Christian,search,10,1.5
Christian,shackle,10,1.5
Christian,shoot,10,1.5
Christian,silent,10,1.5
Christian,silver,10,1.5
Christian,sinking,10,1.5
Christian,someday,10,1.5
Christian,starting,10,1.5
Christian,stuff,10,1.5
Christian,taste,10,1.5
Christian,tomb,10,1.5
Christian,town,10,1.5
Christian,ty,10,1.5
Christian,vain,10,1.5
Christian,verse,10,1.5
Christian,walkin,10,1.5
Christian,warm,10,1.5
Christian,weather,10,1.5
Christian,we’re,10,1.5
Christian,wilderness,10,1.5
Christian,witness,10,1.5
Christian,wonder,10,1.5
Christian,48you,9,1.4000000000000001
Christian,5,9,1.4000000000000001
Christian,advice,9,1.4000000000000001
Christian,affection,9,1.4000000000000001
Christian,awaken,9,1.4000000000000001
Christian,beggar,9,1.4000000000000001
Christian,bell,9,1.4000000000000001
Christian,bible,9,1.4000000000000001
Christian,birth,9,1.4000000000000001
Christian,bleed,9,1.4000000000000001
Christian,business,9,1.4000000000000001
Christian,cell,9,1.4000000000000001
Christian,cling,9,1.4000000000000001
Christian,common,9,1.4000000000000001
Christian,constant,9,1.4000000000000001
Christian,continue,9,1.4000000000000001
Christian,curse,9,1.4000000000000001
Christian,dangerous,9,1.4000000000000001
Christian,den,9,1.4000000000000001
Christian,depression,9,1.4000000000000001
Christian,disappear,9,1.4000000000000001
Christian,dollar,9,1.4000000000000001
Christian,drag,9,1.4000000000000001
Christian,drama,9,1.4000000000000001
Christian,drug,9,1.4000000000000001
Christian,earn,9,1.4000000000000001
Christian,embrace,9,1.4000000000000001
Christian,event,9,1.4000000000000001
Christian,fame,9,1.4000000000000001
Christian,flag,9,1.4000000000000001
Christian,flower,9,1.4000000000000001
Christian,focus,9,1.4000000000000001
Christian,food,9,1.4000000000000001
Christian,force,9,1.4000000000000001
Christian,freestyle,9,1.4000000000000001
Christian,fresh,9,1.4000000000000001
Christian,gentle,9,1.4000000000000001
Christian,gettin,9,1.4000000000000001
Christian,growing,9,1.4000000000000001
Christian,happened,9,1.4000000000000001
Christian,haunt,9,1.4000000000000001
Christian,highest,9,1.4000000000000001
Christian,human,9,1.4000000000000001
Christian,image,9,1.4000000000000001
Christian,journey,9,1.4000000000000001
Christian,justice,9,1.4000000000000001
Christian,knock,9,1.4000000000000001
Christian,lane,9,1.4000000000000001
Christian,level,9,1.4000000000000001
Christian,liar,9,1.4000000000000001
Christian,loss,9,1.4000000000000001
Christian,loving,9,1.4000000000000001
Christian,luck,9,1.4000000000000001
Christian,mary,9,1.4000000000000001
Christian,mi,9,1.4000000000000001
Christian,michael,9,1.4000000000000001
Christian,mouth,9,1.4000000000000001
Christian,movie,9,1.4000000000000001
Christian,movin,9,1.4000000000000001
Christian,needing,9,1.4000000000000001
Christian,neighbor,9,1.4000000000000001
Christian,newsboy,9,1.4000000000000001
Christian,north,9,1.4000000000000001
Christian,overwhelmed,9,1.4000000000000001
Christian,park,9,1.4000000000000001
Christian,played,9,1.4000000000000001
Christian,post,9,1.4000000000000001
Christian,powerful,9,1.4000000000000001
Christian,pressing,9,1.4000000000000001
Christian,pursuit,9,1.4000000000000001
Christian,putting,9,1.4000000000000001
Christian,rap,9,1.4000000000000001
Christian,reminding,9,1.4000000000000001
Christian,respect,9,1.4000000000000001
Christian,rope,9,1.4000000000000001
Christian,row,9,1.4000000000000001
Christian,sink,9,1.4000000000000001
Christian,sir,9,1.4000000000000001
Christian,situation,9,1.4000000000000001
Christian,slain,9,1.4000000000000001
Christian,sleeping,9,1.4000000000000001
Christian,squad,9,1.4000000000000001
Christian,staring,9,1.4000000000000001
Christian,stolen,9,1.4000000000000001
Christian,stumble,9,1.4000000000000001
Christian,surrounding,9,1.4000000000000001
Christian,target,9,1.4000000000000001
Christian,teach,9,1.4000000000000001
Christian,temptation,9,1.4000000000000001
Christian,text,9,1.4000000000000001
Christian,tie,9,1.4000000000000001
Christian,tragedy,9,1.4000000000000001
Christian,treat,9,1.4000000000000001
Christian,troubled,9,1.4000000000000001
Christian,türkçe,9,1.4000000000000001
Christian,waitin,9,1.4000000000000001
Christian,watched,9,1.4000000000000001
Christian,wearing,9,1.4000000000000001
Christian,what’s,9,1.4000000000000001
Christian,wondering,9,1.4000000000000001
Christian,wood,9,1.4000000000000001
Christian,wretch,9,1.4000000000000001
Christian,youth,9,1.4000000000000001
Christian,1,8,1.2
Christian,abandoned,8,1.2
Christian,addiction,8,1.2
Christian,armor,8,1.2
Christian,asked,8,1.2
Christian,bag,8,1.2
Christian,band,8,1.2
Christian,behold,8,1.2
Christian,biggest,8,1.2
Christian,bled,8,1.2
Christian,boom,8,1.2
Christian,busy,8,1.2
Christian,calendar,8,1.2
Christian,callin,8,1.2
Christian,calvary,8,1.2
Christian,carrying,8,1.2
Christian,case,8,1.2
Christian,celebrate,8,1.2
Christian,champion,8,1.2
Christian,chased,8,1.2
Christian,closing,8,1.2
Christian,colour,8,1.2
Christian,cost,8,1.2
Christian,courage,8,1.2
Christian,creature,8,1.2
Christian,culture,8,1.2
Christian,cure,8,1.2
Christian,daylight,8,1.2
Christian,defender,8,1.2
Christian,disguise,8,1.2
Christian,divide,8,1.2
Christian,doctor,8,1.2
Christian,donda,8,1.2
Christian,dreamed,8,1.2
Christian,driving,8,1.2
Christian,drowning,8,1.2
Christian,east,8,1.2
Christian,eternal,8,1.2
Christian,failing,8,1.2
Christian,familiar,8,1.2
Christian,foe,8,1.2
Christian,foreign,8,1.2
Christian,glass,8,1.2
Christian,greatness,8,1.2
Christian,grew,8,1.2
Christian,hanging,8,1.2
Christian,happiness,8,1.2
Christian,hardest,8,1.2
Christian,hears,8,1.2
Christian,heat,8,1.2
Christian,horse,8,1.2
Christian,humble,8,1.2
Christian,ist,8,1.2
Christian,italiana)kanye,8,1.2
Christian,job,8,1.2
Christian,judah,8,1.2
Christian,kanye,8,1.2
Christian,keepin,8,1.2
Christian,last,8,1.2
Christian,low,8,1.2
Christian,machine,8,1.2
Christian,major,8,1.2
Christian,makin,8,1.2
Christian,master,8,1.2
Christian,match,8,1.2
Christian,member,8,1.2
Christian,messiah,8,1.2
Christian,mm-mm,8,1.2
Christian,mom,8,1.2
Christian,monster,8,1.2
Christian,mood,8,1.2
Christian,mornin,8,1.2
Christian,movement,8,1.2
Christian,offer,8,1.2
Christian,offering,8,1.2
Christian,oooh,8,1.2
Christian,owe,8,1.2
Christian,parted,8,1.2
Christian,pipe,8,1.2
Christian,pit,8,1.2
Christian,pointing,8,1.2
Christian,pole,8,1.2
Christian,prayin,8,1.2
Christian,prevail,8,1.2
Christian,prince,8,1.2
Christian,prize,8,1.2
Christian,punch,8,1.2
Christian,queen,8,1.2
Christian,quick,8,1.2
Christian,ray,8,1.2
Christian,reckless,8,1.2
Christian,reckoning,8,1.2
Christian,refuse,8,1.2
Christian,reminds,8,1.2
Christian,restless,8,1.2
Christian,roaring,8,1.2
Christian,rough,8,1.2
Christian,sam,8,1.2
Christian,scene,8,1.2
Christian,score,8,1.2
Christian,shield,8,1.2
Christian,shy,8,1.2
Christian,sittin,8,1.2
Christian,sleeve,8,1.2
Christian,snow,8,1.2
Christian,speaking,8,1.2
Christian,speech,8,1.2
Christian,spinning,8,1.2
Christian,spot,8,1.2
Christian,spread,8,1.2
Christian,stick,8,1.2
Christian,stopped,8,1.2
Christian,strange,8,1.2
Christian,strike,8,1.2
Christian,style,8,1.2
Christian,sunshine,8,1.2
Christian,thick,8,1.2
Christian,thief,8,1.2
Christian,thirsty,8,1.2
Christian,thirty,8,1.2
Christian,touched,8,1.2
Christian,trench,8,1.2
Christian,triumph,8,1.2
Christian,tu,8,1.2
Christian,type,8,1.2
Christian,unashamed,8,1.2
Christian,undo,8,1.2
Christian,wandering,8,1.2
Christian,winning,8,1.2
Christian,wipe,8,1.2
Christian,wore,8,1.2
Christian,yeah-yeah,8,1.2
Christian,’cause,8,1.2
Christian,aaron,7,1.0999999999999999
Christian,afford,7,1.0999999999999999
Christian,afternoon,7,1.0999999999999999
Christian,amazed,7,1.0999999999999999
Christian,animal,7,1.0999999999999999
Christian,anna,7,1.0999999999999999
Christian,anxiety,7,1.0999999999999999
Christian,atmosphere,7,1.0999999999999999
Christian,avoid,7,1.0999999999999999
Christian,banner,7,1.0999999999999999
Christian,beam,7,1.0999999999999999
Christian,bearing,7,1.0999999999999999
Christian,beloved,7,1.0999999999999999
Christian,bleeding,7,1.0999999999999999
Christian,blinded,7,1.0999999999999999
Christian,blown,7,1.0999999999999999
Christian,boat,7,1.0999999999999999
Christian,bold,7,1.0999999999999999
Christian,bondage,7,1.0999999999999999
Christian,border,7,1.0999999999999999
Christian,building,7,1.0999999999999999
Christian,bursting,7,1.0999999999999999
Christian,capital,7,1.0999999999999999
Christian,castle,7,1.0999999999999999
Christian,cease,7,1.0999999999999999
Christian,charge,7,1.0999999999999999
Christian,chief,7,1.0999999999999999
Christian,christmas,7,1.0999999999999999
Christian,coat,7,1.0999999999999999
Christian,community,7,1.0999999999999999
Christian,compare,7,1.0999999999999999
Christian,complete,7,1.0999999999999999
Christian,court,7,1.0999999999999999
Christian,covenant,7,1.0999999999999999
Christian,criminal,7,1.0999999999999999
Christian,dad,7,1.0999999999999999
Christian,daddy,7,1.0999999999999999
Christian,daniel,7,1.0999999999999999
Christian,designed,7,1.0999999999999999
Christian,devil's,7,1.0999999999999999
Christian,distant,7,1.0999999999999999
Christian,divine,7,1.0999999999999999
Christian,dolla,7,1.0999999999999999
Christian,drawing,7,1.0999999999999999
Christian,dwell,7,1.0999999999999999
Christian,dy,7,1.0999999999999999
Christian,eagle,7,1.0999999999999999
Christian,eat,7,1.0999999999999999
Christian,energy,7,1.0999999999999999
Christian,everything's,7,1.0999999999999999
Christian,facing,7,1.0999999999999999
Christian,faint,7,1.0999999999999999
Christian,favorite,7,1.0999999999999999
Christian,figured,7,1.0999999999999999
Christian,finna,7,1.0999999999999999
Christian,fixed,7,1.0999999999999999
Christian,forgot,7,1.0999999999999999
Christian,friendship,7,1.0999999999999999
Christian,galaxy,7,1.0999999999999999
Christian,gracious,7,1.0999999999999999
Christian,gray,7,1.0999999999999999
Christian,hair,7,1.0999999999999999
Christian,hay,7,1.0999999999999999
Christian,hoped,7,1.0999999999999999
Christian,hotel,7,1.0999999999999999
Christian,hung,7,1.0999999999999999
Christian,hymn,7,1.0999999999999999
Christian,innocence,7,1.0999999999999999
Christian,intention,7,1.0999999999999999
Christian,invitation,7,1.0999999999999999
Christian,iron,7,1.0999999999999999
Christian,island,7,1.0999999999999999
Christian,jail,7,1.0999999999999999
Christian,james,7,1.0999999999999999
Christian,knife,7,1.0999999999999999
Christian,knocked,7,1.0999999999999999
Christian,language,7,1.0999999999999999
Christian,legacy,7,1.0999999999999999
Christian,life's,7,1.0999999999999999
Christian,lighting,7,1.0999999999999999
Christian,limit,7,1.0999999999999999
Christian,listening,7,1.0999999999999999
Christian,load,7,1.0999999999999999
Christian,magic,7,1.0999999999999999
Christian,mask,7,1.0999999999999999
Christian,mention,7,1.0999999999999999
Christian,minor,7,1.0999999999999999
Christian,misfit,7,1.0999999999999999
Christian,moral,7,1.0999999999999999
Christian,nail,7,1.0999999999999999
Christian,native,7,1.0999999999999999
Christian,nerve,7,1.0999999999999999
Christian,nose,7,1.0999999999999999
Christian,numb,7,1.0999999999999999
Christian,oh-oh-oh-oh,7,1.0999999999999999
Christian,palace,7,1.0999999999999999
Christian,passed,7,1.0999999999999999
Christian,paul,7,1.0999999999999999
Christian,perfection,7,1.0999999999999999
Christian,personal,7,1.0999999999999999
Christian,pie,7,1.0999999999999999
Christian,playing,7,1.0999999999999999
Christian,plenty,7,1.0999999999999999
Christian,private,7,1.0999999999999999
Christian,ransom,7,1.0999999999999999
Christian,reality,7,1.0999999999999999
Christian,rebel,7,1.0999999999999999
Christian,redeem,7,1.0999999999999999
Christian,resurrected,7,1.0999999999999999
Christian,reveal,7,1.0999999999999999
Christian,revealed,7,1.0999999999999999
Christian,reverse,7,1.0999999999999999
Christian,revolution,7,1.0999999999999999
Christian,righteous,7,1.0999999999999999
Christian,ringing,7,1.0999999999999999
Christian,rugged,7,1.0999999999999999
Christian,sacrifice,7,1.0999999999999999
Christian,sad,7,1.0999999999999999
Christian,sail,7,1.0999999999999999
Christian,sake,7,1.0999999999999999
Christian,screen,7,1.0999999999999999
Christian,served,7,1.0999999999999999
Christian,signal,7,1.0999999999999999
Christian,sold,7,1.0999999999999999
Christian,source,7,1.0999999999999999
Christian,spare,7,1.0999999999999999
Christian,sparrow,7,1.0999999999999999
Christian,spend,7,1.0999999999999999
Christian,spring,7,1.0999999999999999
Christian,springing,7,1.0999999999999999
Christian,steady,7,1.0999999999999999
Christian,strengthen,7,1.0999999999999999
Christian,string,7,1.0999999999999999
Christian,suddenly,7,1.0999999999999999
Christian,surprise,7,1.0999999999999999
Christian,survive,7,1.0999999999999999
Christian,syllable,7,1.0999999999999999
Christian,tellin,7,1.0999999999999999
Christian,temple,7,1.0999999999999999
Christian,terror,7,1.0999999999999999
Christian,that’s,7,1.0999999999999999
Christian,thinkin,7,1.0999999999999999
Christian,thomas,7,1.0999999999999999
Christian,throwing,7,1.0999999999999999
Christian,timing,7,1.0999999999999999
Christian,tower,7,1.0999999999999999
Christian,traduction,7,1.0999999999999999
Christian,train,7,1.0999999999999999
Christian,travis,7,1.0999999999999999
Christian,upstairs,7,1.0999999999999999
Christian,vessel,7,1.0999999999999999
Christian,virgin,7,1.0999999999999999
Christian,ward,7,1.0999999999999999
Christian,we’ll,7,1.0999999999999999
Christian,whispering,7,1.0999999999999999
Christian,wine,7,1.0999999999999999
Christian,wise,7,1.0999999999999999
Christian,world's,7,1.0999999999999999
Christian,worried,7,1.0999999999999999
Christian,worse,7,1.0999999999999999
Christian,wounded,7,1.0999999999999999
Christian,younger,7,1.0999999999999999
Christian,10,6,0.8999999999999999
Christian,100,6,0.8999999999999999
Christian,21,6,0.8999999999999999
Christian,4,6,0.8999999999999999
Christian,7,6,0.8999999999999999
Christian,abounds,6,0.8999999999999999
Christian,accept,6,0.8999999999999999
Christian,account,6,0.8999999999999999
Christian,adam,6,0.8999999999999999
Christian,add,6,0.8999999999999999
Christian,admit,6,0.8999999999999999
Christian,ago,6,0.8999999999999999
Christian,alley,6,0.8999999999999999
Christian,andy,6,0.8999999999999999
Christian,answered,6,0.8999999999999999
Christian,ant,6,0.8999999999999999
Christian,anthem,6,0.8999999999999999
Christian,artist,6,0.8999999999999999
Christian,asleep,6,0.8999999999999999
Christian,assistance,6,0.8999999999999999
Christian,astray,6,0.8999999999999999
Christian,attack,6,0.8999999999999999
Christian,author,6,0.8999999999999999
Christian,aware,6,0.8999999999999999
Christian,ball,6,0.8999999999999999
Christian,beach,6,0.8999999999999999
Christian,begging,6,0.8999999999999999
Christian,bein,6,0.8999999999999999
Christian,belonging,6,0.8999999999999999
Christian,belongs,6,0.8999999999999999
Christian,bent,6,0.8999999999999999
Christian,bind,6,0.8999999999999999
Christian,bloom,6,0.8999999999999999
Christian,bore,6,0.8999999999999999
Christian,bread,6,0.8999999999999999
Christian,breathed,6,0.8999999999999999
Christian,brightest,6,0.8999999999999999
Christian,bro,6,0.8999999999999999
Christian,brown,6,0.8999999999999999
Christian,burned,6,0.8999999999999999
Christian,cage,6,0.8999999999999999
Christian,cake,6,0.8999999999999999
Christian,canvas,6,0.8999999999999999
Christian,cap,6,0.8999999999999999
Christian,caused,6,0.8999999999999999
Christian,cave,6,0.8999999999999999
Christian,chair,6,0.8999999999999999
Christian,chapter,6,0.8999999999999999
Christian,chasin,6,0.8999999999999999
Christian,cheap,6,0.8999999999999999
Christian,chorus,6,0.8999999999999999
Christian,clap,6,0.8999999999999999
Christian,clothe,6,0.8999999999999999
Christian,club,6,0.8999999999999999
Christian,coast,6,0.8999999999999999
Christian,cole,6,0.8999999999999999
Christian,collective,6,0.8999999999999999
Christian,company,6,0.8999999999999999
Christian,compassion,6,0.8999999999999999
Christian,content,6,0.8999999999999999
Christian,controlled,6,0.8999999999999999
Christian,convinced,6,0.8999999999999999
Christian,correct,6,0.8999999999999999
Christian,cousin,6,0.8999999999999999
Christian,crash,6,0.8999999999999999
Christian,crew,6,0.8999999999999999
Christian,crimson,6,0.8999999999999999
Christian,crossed,6,0.8999999999999999
Christian,crowded,6,0.8999999999999999
Christian,cryin,6,0.8999999999999999
Christian,current,6,0.8999999999999999
Christian,december,6,0.8999999999999999
Christian,declared,6,0.8999999999999999
Christian,deed,6,0.8999999999999999
Christian,define,6,0.8999999999999999
Christian,degree,6,0.8999999999999999
Christian,delivered,6,0.8999999999999999
Christian,derek,6,0.8999999999999999
